上海 , 北京,冻品,2018/10/25,http://www.56135.com/huoyuan/I9663929.html
河北唐山滦县 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9676576.html
无,无,无,None,http://www.56135.com/huoyuan/I9676573.html
河北保定雄县 , 北京通州,无,2018/10/26,http://www.56135.com/huoyuan/I9676572.html
河北保定 , 北京通州,无,2018/10/26,http://www.56135.com/huoyuan/I9676570.html
湖南常德石门 , 北京大兴,无,2018/10/26,http://www.56135.com/huoyuan/I9676565.html
河北保定 , 北京顺义,无,2018/10/26,http://www.56135.com/huoyuan/I9676562.html
湖南常德石门 , 北京昌平,无,2018/10/26,http://www.56135.com/huoyuan/I9676558.html
河北唐山迁安 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9676551.html
河北唐山滦县 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9676540.html
河北唐山滦县 , 北京密云,无,2018/10/26,http://www.56135.com/huoyuan/I9676538.html
河北唐山古冶 , 北京昌平,无,2018/10/26,http://www.56135.com/huoyuan/I9676537.html
河北唐山古冶 , 北京顺义,无,2018/10/26,http://www.56135.com/huoyuan/I9676536.html
河北唐山古冶 , 北京延庆,无,2018/10/26,http://www.56135.com/huoyuan/I9676535.html
湖南常德石门 , 北京怀柔,无,2018/10/26,http://www.56135.com/huoyuan/I9676534.html
湖南常德石门 , 北京顺义,无,2018/10/26,http://www.56135.com/huoyuan/I9676532.html
河南漯河 , 北京,冻品,2018/10/26,http://www.56135.com/huoyuan/I9676485.html
河南郑州 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9676442.html
上海 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9676438.html
安徽合肥长丰 , 北京海淀,普货,2018/10/26,http://www.56135.com/huoyuan/I9676409.html
贵州毕节赫章 , 北京通州,普货,2018/10/26,http://www.56135.com/huoyuan/I9676353.html
湖南常德澧县 , 北京通州,普货,2018/10/26,http://www.56135.com/huoyuan/I9676350.html
湖南常德石门 , 北京延庆,无,2018/10/26,http://www.56135.com/huoyuan/I9676133.html
河北保定定州 , 北京海淀,树苗,2018/10/26,http://www.56135.com/huoyuan/I9676089.html
山西忻州原平 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9675825.html
河南驻马店泌阳 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9675684.html
河南平顶山鲁山 , 北京,树苗,2018/10/26,http://www.56135.com/huoyuan/I9676180.html
浙江金华东阳 , 北京丰台,大门,2018/11/3,http://www.56135.com/huoyuan/I9676044.html
天津 , 北京房山,草块,2018/10/26,http://www.56135.com/huoyuan/I9675628.html
天津 , 北京大兴,托盘货,2018/10/26,http://www.56135.com/huoyuan/I9675627.html
黑龙江双鸭山集贤 , 北京,袋集货,2018/10/26,http://www.56135.com/huoyuan/I9675594.html
黑龙江鹤岗萝北 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9675579.html
河北承德 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9675533.html
河北承德 , 北京顺义,无,2018/10/26,http://www.56135.com/huoyuan/I9675531.html
河北承德 , 北京昌平,无,2018/10/26,http://www.56135.com/huoyuan/I9675530.html
山东 , 北京大兴,沥青,2018/10/26,http://www.56135.com/huoyuan/I9675494.html
湖南常德石门 , 北京大兴,普货,2018/10/26,http://www.56135.com/huoyuan/I9675475.html
山西忻州宁武 , 北京昌平,无,2018/10/26,http://www.56135.com/huoyuan/I9675467.html
辽宁大连瓦房店 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9675442.html
河北唐山丰润 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9675371.html
湖南常德石门 , 北京大兴,无,2018/10/26,http://www.56135.com/huoyuan/I9675366.html
湖南常德石门 , 北京房山,无,2018/10/26,http://www.56135.com/huoyuan/I9675365.html
湖南常德石门 , 北京昌平,无,2018/10/26,http://www.56135.com/huoyuan/I9675362.html
湖南常德石门 , 北京顺义,无,2018/10/26,http://www.56135.com/huoyuan/I9675361.html
河北唐山迁安 , 北京门头沟,无,2018/10/26,http://www.56135.com/huoyuan/I9675359.html
河北唐山迁安 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9675357.html
河北唐山迁安 , 北京大兴,无,2018/10/26,http://www.56135.com/huoyuan/I9675356.html
湖南常德石门 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9675354.html
河北保定 , 北京通州,无,2018/10/26,http://www.56135.com/huoyuan/I9675353.html
河北唐山滦县 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9675352.html
河北唐山滦县 , 北京延庆,无,2018/10/26,http://www.56135.com/huoyuan/I9675351.html
河北唐山迁西 , 北京顺义,无,2018/10/26,http://www.56135.com/huoyuan/I9675350.html
山东潍坊 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9675319.html
河北石家庄无极 , 北京延庆,泡货,2018/10/26,http://www.56135.com/huoyuan/I9675382.html
上海 , 北京,水果,2018/10/26,http://www.56135.com/huoyuan/I9675221.html
浙江台州 , 北京,水果,2018/10/26,http://www.56135.com/huoyuan/I9675220.html
广东中山 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9675123.html
湖南常德石门 , 北京,桔子,2018/10/26,http://www.56135.com/huoyuan/I9674923.html
浙江杭州 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9674700.html
河北唐山迁安 , 北京丰台,石子,2018/10/26,http://www.56135.com/huoyuan/I9674645.html
河北唐山迁安 , 北京大兴,螺纹,2018/10/26,http://www.56135.com/huoyuan/I9674615.html
河北唐山迁安 , 北京昌平,螺纹,2018/10/26,http://www.56135.com/huoyuan/I9674614.html
河北唐山滦县 , 北京平谷,普货,2018/10/26,http://www.56135.com/huoyuan/I9674530.html
河北唐山滦县 , 北京顺义,普货,2018/10/26,http://www.56135.com/huoyuan/I9674529.html
河北唐山迁安 , 北京通州,普货,2018/10/26,http://www.56135.com/huoyuan/I9674524.html
河北秦皇岛卢龙 , 北京房山,普货,2018/10/26,http://www.56135.com/huoyuan/I9674519.html
湖南常德石门 , 北京石景山,普货,2018/10/26,http://www.56135.com/huoyuan/I9674518.html
河北唐山迁西 , 北京顺义,普货,2018/10/26,http://www.56135.com/huoyuan/I9674517.html
湖南常德石门 , 北京房山,普货,2018/10/26,http://www.56135.com/huoyuan/I9674515.html
湖南常德石门 , 北京顺义,普货,2018/10/26,http://www.56135.com/huoyuan/I9674514.html
河北唐山古冶 , 北京大兴,普货,2018/10/26,http://www.56135.com/huoyuan/I9674513.html
河北唐山滦县 , 北京大兴,打包砖,2018/10/26,http://www.56135.com/huoyuan/I9674512.html
河北唐山滦县 , 北京延庆,打包砖,2018/10/26,http://www.56135.com/huoyuan/I9674511.html
河北唐山古冶 , 北京房山,普货,2018/10/26,http://www.56135.com/huoyuan/I9674509.html
河北唐山迁安 , 北京门头沟,普货,2018/10/26,http://www.56135.com/huoyuan/I9674508.html
湖北黄冈团风 , 北京,石材,2018/10/26,http://www.56135.com/huoyuan/I9674322.html
湖北荆州 , 北京,冻品,2018/10/26,http://www.56135.com/huoyuan/I9674246.html
辽宁营口鲅鱼圈 , 北京,水果,2018/10/26,http://www.56135.com/huoyuan/I9674164.html
黑龙江齐齐哈尔依安 , 北京大兴,袋机饲料,2018/10/26,http://www.56135.com/huoyuan/I9674155.html
河北唐山迁安 , 北京密云,打包红砖,2018/10/26,http://www.56135.com/huoyuan/I9674007.html
广东广州 , 北京,百货,2018/10/26,http://www.56135.com/huoyuan/I9673926.html
河南郑州 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9673578.html
北京 , 北京延庆,无,2018/10/26,http://www.56135.com/huoyuan/I9673497.html
湖南常德石门 , 北京大兴,普货,2018/10/26,http://www.56135.com/huoyuan/I9673468.html
山西朔州怀仁 , 北京大兴,无,2018/10/26,http://www.56135.com/huoyuan/I9673303.html
河北唐山丰润 , 北京,盘螺,2018/10/26,http://www.56135.com/huoyuan/I9673140.html
河北唐山玉田 , 北京大兴,盘螺,2018/10/26,http://www.56135.com/huoyuan/I9673139.html
山东济宁 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9673008.html
辽宁丹东 , 北京,冻品,2018/10/26,http://www.56135.com/huoyuan/I9672957.html
浙江宁波 , 北京,快递,2018/10/26,http://www.56135.com/huoyuan/I9672951.html
河南安阳内黄 , 北京昌平,无,2018/10/26,http://www.56135.com/huoyuan/I9672907.html
陕西榆林府谷 , 北京朝阳,无,2018/10/26,http://www.56135.com/huoyuan/I9672676.html
山东潍坊青州 , 北京,大棚棉被,2018/10/26,http://www.56135.com/huoyuan/I9673589.html
浙江金华 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9672337.html
广东广州 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9672302.html
上海 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9672257.html
河南三门峡灵宝 , 北京朝阳,无,2018/10/26,http://www.56135.com/huoyuan/I9671918.html
山西忻州宁武 , 北京平谷,无,2018/10/26,http://www.56135.com/huoyuan/I9671915.html
广东江门开平 , 北京房山,粉煤灰,2018/10/26,http://www.56135.com/huoyuan/I9671802.html
吉林长春农安 , 北京顺义,普货,2018/10/26,http://www.56135.com/huoyuan/I9671372.html
湖北咸宁咸安 , 北京怀柔,普货,2018/10/26,http://www.56135.com/huoyuan/I9671168.html
江苏扬州 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9671156.html
河北唐山迁西 , 北京顺义,打包砖,2018/10/26,http://www.56135.com/huoyuan/I9671019.html
河北唐山迁西 , 北京平谷,打包砖,2018/10/26,http://www.56135.com/huoyuan/I9671018.html
上海 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9670953.html
无,无,无,None,http://www.56135.com/huoyuan/I9670951.html
山西忻州原平 , 北京平谷,无,2018/10/26,http://www.56135.com/huoyuan/I9670907.html
山西忻州宁武 , 北京平谷,无,2018/10/26,http://www.56135.com/huoyuan/I9670904.html
河南三门峡灵宝 , 北京朝阳,无,2018/10/26,http://www.56135.com/huoyuan/I9670903.html
河北唐山玉田 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9670781.html
天津 , 北京延庆,无,2018/10/26,http://www.56135.com/huoyuan/I9670777.html
河北保定定州 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9670704.html
河北保定定州 , 北京怀柔,普货,2018/10/26,http://www.56135.com/huoyuan/I9670703.html
宁夏石嘴山大武口 , 北京昌平,无,2018/10/26,http://www.56135.com/huoyuan/I9670241.html
宁夏石嘴山大武口 , 北京延庆,无,2018/10/26,http://www.56135.com/huoyuan/I9670240.html
河南安阳内黄 , 北京朝阳,普货,2018/10/26,http://www.56135.com/huoyuan/I9670126.html
河南安阳内黄 , 北京密云,普货,2018/10/26,http://www.56135.com/huoyuan/I9670117.html
河南安阳内黄 , 北京顺义,普货,2018/10/26,http://www.56135.com/huoyuan/I9670115.html
河北唐山滦县 , 北京延庆,无,2018/10/26,http://www.56135.com/huoyuan/I9669829.html
河北唐山滦县 , 北京密云,无,2018/10/26,http://www.56135.com/huoyuan/I9669827.html
湖南常德石门 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9669826.html
山西大同浑源 , 北京怀柔,煤,2018/10/26,http://www.56135.com/huoyuan/I9669604.html
山西大同浑源 , 北京昌平,煤,2018/10/26,http://www.56135.com/huoyuan/I9669603.html
山西朔州山阴 , 北京怀柔,煤,2018/10/26,http://www.56135.com/huoyuan/I9669597.html
山西朔州山阴 , 北京昌平,煤,2018/10/26,http://www.56135.com/huoyuan/I9669594.html
山西朔州山阴 , 北京密云,煤,2018/10/26,http://www.56135.com/huoyuan/I9669592.html
河北保定清苑 , 北京房山,树苗,2018/10/26,http://www.56135.com/huoyuan/I9669580.html
浙江嘉兴海宁 , 北京,快递,2018/10/26,http://www.56135.com/huoyuan/I9669521.html
浙江杭州 , 北京,快递,2018/10/26,http://www.56135.com/huoyuan/I9669494.html
浙江嘉兴 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9669483.html
山西忻州宁武 , 北京昌平,无,2018/10/26,http://www.56135.com/huoyuan/I9669085.html
山西忻州宁武 , 北京平谷,无,2018/10/26,http://www.56135.com/huoyuan/I9669084.html
浙江金华 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9669077.html
浙江湖州 , 北京,食品,2018/10/26,http://www.56135.com/huoyuan/I9669062.html
浙江宁波 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9669035.html
浙江杭州 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9668957.html
湖南常德石门 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9668474.html
山东菏泽巨野 , 北京,冻品,2018/10/26,http://www.56135.com/huoyuan/I9668420.html
河北唐山古冶 , 北京延庆,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668391.html
河北保定雄县 , 北京昌平,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668389.html
河北唐山滦县 , 北京房山,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668388.html
河北唐山古冶 , 北京,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668387.html
湖南常德石门 , 北京门头沟,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668386.html
湖南常德石门 , 北京石景山,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668385.html
河北唐山古冶 , 北京顺义,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668384.html
河北唐山古冶 , 北京昌平,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668383.html
河北唐山迁安 , 北京平谷,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668382.html
河北唐山迁安 , 北京通州,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668381.html
河北唐山玉田 , 北京昌平,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668380.html
河北唐山滦县 , 北京朝阳,红砖,2018/10/4,http://www.56135.com/huoyuan/I9668378.html
天津西青 , 北京顺义,托盘颗粒,2018/10/4,http://www.56135.com/huoyuan/I9668376.html
内蒙古赤峰 , 北京,无,2018/10/4,http://www.56135.com/huoyuan/I9668318.html
广东东莞桥头 , 北京大兴,无,2018/10/4,http://www.56135.com/huoyuan/I9668317.html
辽宁朝阳建平 , 北京通州,无,2018/10/4,http://www.56135.com/huoyuan/I9668272.html
黑龙江大庆肇源 , 北京,无,2018/10/4,http://www.56135.com/huoyuan/I9668213.html
内蒙古包头 , 北京顺义,无,2018/10/4,http://www.56135.com/huoyuan/I9668205.html
河北唐山丰南 , 北京昌平,无,2018/10/25,http://www.56135.com/huoyuan/I9668108.html
广东广州天河 , 北京大兴,普货,2018/10/25,http://www.56135.com/huoyuan/I9668107.html
辽宁大连金州 , 北京大兴,普货,2018/10/25,http://www.56135.com/huoyuan/I9668106.html
河北唐山丰南 , 北京平谷,无,2018/10/25,http://www.56135.com/huoyuan/I9668103.html
河北唐山迁安 , 北京平谷,螺纹,2018/10/25,http://www.56135.com/huoyuan/I9668102.html
湖南常德石门 , 北京,普货,2018/10/25,http://www.56135.com/huoyuan/I9668100.html
河北秦皇岛卢龙 , 北京大兴,普货,2018/10/25,http://www.56135.com/huoyuan/I9668096.html
河北唐山滦县 , 北京丰台,普货,2018/10/25,http://www.56135.com/huoyuan/I9668095.html
河北唐山滦县 , 北京大兴,普货,2018/10/25,http://www.56135.com/huoyuan/I9668093.html
山东潍坊安丘 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9667837.html
河南三门峡灵宝 , 北京丰台,苹果,2018/10/24,http://www.56135.com/huoyuan/I9669010.html
山东潍坊 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9667563.html
山东德州庆云 , 北京,普货,2018/10/26,http://www.56135.com/huoyuan/I9667552.html
内蒙古鄂尔多斯准格尔旗 , 北京顺义,树苗,2018/10/26,http://www.56135.com/huoyuan/I9667362.html
山西晋城沁水 , 北京顺义,无,2018/10/26,http://www.56135.com/huoyuan/I9667307.html
广东中山 , 北京,快递,2018/10/26,http://www.56135.com/huoyuan/I9667245.html
河北石家庄晋州 , 北京,无,2018/10/26,http://www.56135.com/huoyuan/I9667037.html
天津 , 北京,二手集装箱,2018/10/10,http://www.56135.com/huoyuan/I9666854.html
上海 , 北京,食品,2018/10/26,http://www.56135.com/huoyuan/I9666794.html
山西晋中和顺 , 北京昌平,普货,2018/10/4,http://www.56135.com/huoyuan/I9666670.html
天津 , 北京,架子玻璃,2018/10/4,http://www.56135.com/huoyuan/I9666653.html
湖南常德石门 , 北京大兴,普货,2018/10/4,http://www.56135.com/huoyuan/I9666648.html
辽宁沈阳新民 , 北京朝阳,无,2018/10/4,http://www.56135.com/huoyuan/I9666556.html
陕西榆林府谷 , 北京朝阳,普货,2018/10/4,http://www.56135.com/huoyuan/I9666540.html
山东潍坊 , 北京,普货,2018/10/25,http://www.56135.com/huoyuan/I9666439.html
山东潍坊 , 北京通州,普货,2018/10/25,http://www.56135.com/huoyuan/I9666438.html
上海 , 北京,雪糕,2018/10/25,http://www.56135.com/huoyuan/I9666433.html
山西 , 北京朝阳,无,2018/10/4,http://www.56135.com/huoyuan/I9666263.html
黑龙江齐齐哈尔依安 , 北京大兴,袋机饲料,2018/10/4,http://www.56135.com/huoyuan/I9666191.html
河北唐山迁安 , 北京延庆,标载,2018/10/4,http://www.56135.com/huoyuan/I9666111.html
广西防城港防城 , 北京,鱼,2018/10/4,http://www.56135.com/huoyuan/I9665820.html
河北唐山滦县 , 北京房山,普货,2018/10/25,http://www.56135.com/huoyuan/I9665800.html
河北秦皇岛卢龙 , 北京大兴,普货,2018/10/25,http://www.56135.com/huoyuan/I9665798.html
河北唐山滦县 , 北京丰台,普货,2018/10/25,http://www.56135.com/huoyuan/I9665797.html
河北唐山滦县 , 北京大兴,普货,2018/10/25,http://www.56135.com/huoyuan/I9665793.html
湖南常德石门 , 北京,标载,2018/10/25,http://www.56135.com/huoyuan/I9665790.html
吉林白城 , 北京昌平,草砖,2018/10/27,http://www.56135.com/huoyuan/I9691431.html
黑龙江鹤岗 , 北京通州,无,2018/10/27,http://www.56135.com/huoyuan/I9691404.html
辽宁朝阳 , 北京通州,无,2018/10/27,http://www.56135.com/huoyuan/I9691403.html
浙江宁波 , 北京,普货,2018/10/27,http://www.56135.com/huoyuan/I9691378.html
河北唐山迁安 , 北京,普货,2018/10/27,http://www.56135.com/huoyuan/I9691204.html
河北唐山滦县 , 北京延庆,打包砖,2018/10/27,http://www.56135.com/huoyuan/I9691187.html
河北唐山迁安 , 北京通州,打包砖,2018/10/27,http://www.56135.com/huoyuan/I9691186.html
